1725530825.068779,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530825.068920,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530825.068926,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530825.068930,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530826.069122,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530826.069159,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530826.069168,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530826.069172,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530826.069177,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530827.069356,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530827.069384,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530827.069392,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530827.069402,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530827.069406,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530828.069555,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530828.069580,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530828.069586,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530828.069589,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530828.069592,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530829.070466,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530829.070569,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530829.070587,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530829.070596,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530829.070603,total,171.83,213.79,385.61,214,172,3.00,4.00,6.99,4,3,0.00,0.00,0,0,1374.63,1710.29,3084.92,1712,1376
1725530830.071196,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530830.071313,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530830.071357,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530830.071373,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530830.071385,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530831.072339,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530831.073209,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530831.073267,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530831.073289,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530831.073316,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530832.075071,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530832.075123,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530832.075136,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530832.075141,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530832.075148,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530833.075718,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530833.075810,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530833.075838,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530833.075850,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530833.075861,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530834.076380,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530834.076479,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530834.076506,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530834.076518,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530834.076529,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530835.077095,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530835.077207,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530835.077248,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530835.077297,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530835.077315,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530836.077760,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530836.078282,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530836.078307,s1-eth1,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,559.44,0.00,559.44,0,560
1725530836.078540,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530836.078554,total,69.93,41.96,111.89,42,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0,559.44,335.66,895.10,336,560
1725530837.079209,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530837.079295,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530837.079317,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530837.079327,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530837.079336,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530838.079830,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530838.079928,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530838.079955,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530838.079967,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530838.079977,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530839.080344,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530839.080375,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530839.080384,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530839.080388,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530839.080392,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530840.080931,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530840.080963,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530840.080970,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530840.080974,s1-eth2,70.00,42.00,112.00,42,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0,560.00,336.00,896.00,336,560
1725530840.080981,total,70.00,42.00,112.00,42,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0,560.00,336.00,896.00,336,560
1725530841.081404,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530841.081840,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530841.081874,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530841.081888,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530841.082120,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530842.082660,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530842.082748,ens160,796.00,302.00,1098.00,302,796,5.00,4.00,9.00,4,5,0.00,0.00,0,0,6368.00,2416.00,8784.00,2416,6368
1725530842.082771,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530842.082780,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530842.082789,total,796.00,344.00,1140.00,344,796,5.00,5.00,10.00,5,5,0.00,0.00,0,0,6368.00,2752.00,9120.00,2752,6368
1725530843.082967,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530843.082995,ens160,604.00,5272.00,5876.00,5272,604,5.00,8.00,13.00,8,5,0.00,0.00,0,0,4832.00,42176.00,47008.00,42176,4832
1725530843.083005,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530843.083019,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530843.083023,total,604.00,5314.00,5918.00,5314,604,5.00,9.00,14.00,9,5,0.00,0.00,0,0,4832.00,42512.00,47344.00,42512,4832
1725530844.083253,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530844.083286,ens160,2133.00,53386.00,55519.00,53386,2133,21.00,47.00,68.00,47,21,0.00,0.00,0,0,17064.00,427088.00,444152.00,427088,17064
1725530844.083302,s1-eth1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,560.00,560.00,560,0
1725530844.083308,s1-eth2,0.00,112.00,112.00,112,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0,0.00,896.00,896.00,896,0
1725530844.083314,total,2305.00,53740.00,56045.00,53740,2305,24.00,53.00,77.00,53,24,0.00,0.00,0,0,18440.00,429920.00,448360.00,429920,18440
1725530845.083806,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530845.083886,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530845.083920,s1-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0,856.00,0.00,856.00,0,856
1725530845.083940,s1-eth2,107.00,42.00,149.00,42,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0,856.00,336.00,1192.00,336,856
1725530845.083957,total,214.00,42.00,256.00,42,214,2.00,1.00,3.00,1,2,0.00,0.00,0,0,1712.00,336.00,2048.00,336,1712
1725530846.084272,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530846.084506,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530846.084519,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530846.084524,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530846.084529,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530847.085248,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530847.085310,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530847.085335,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530847.085349,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530847.085361,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530848.085637,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530848.085668,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530848.085676,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530848.085679,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530848.085683,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530849.086168,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530849.086209,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530849.086219,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530849.086225,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530849.086230,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530850.087042,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530850.087118,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530850.087149,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530850.087166,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530850.087343,total,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530851.087556,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530851.087882,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530851.087909,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530851.088062,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530851.088070,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530852.088644,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530852.088739,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530852.088772,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530852.088786,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530852.088797,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530853.089127,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530853.089195,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530853.089205,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530853.089209,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530853.089215,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530854.090211,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0,1374.63,1374.63,2749.25,1376,1376
1725530854.090401,ens160,3461.54,12957.04,16418.58,12970,3465,25.97,29.97,55.94,30,26,0.00,0.00,0,0,27692.31,103656.34,131348.66,103760,27720
1725530854.090458,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530854.090478,s1-eth2,0.00,41.96,41.96,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,335.66,335.66,336,0
1725530854.090498,total,3633.37,13170.83,16804.20,13184,3637,28.97,33.97,62.94,34,29,0.00,0.00,0,0,29066.93,105366.63,134433.56,105472,29096
1725530855.090769,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530855.090805,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530855.090814,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530855.090818,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530855.090822,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530856.091302,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530856.091612,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530856.091633,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530856.091640,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530856.091765,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530857.092089,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530857.092138,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530857.092152,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530857.092158,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530857.092165,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530858.092360,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530858.092393,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530858.092405,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530858.092411,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530858.092416,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530859.092829,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725530859.092905,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530859.092930,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530859.092937,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530859.092947,total,172.00,214.00,386.00,214,172,3.00,4.00,7.00,4,3,0.00,0.00,0,0,1376.00,1712.00,3088.00,1712,1376
1725530860.093752,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530860.093814,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530860.093839,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530860.093852,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530860.093864,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530861.094182,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530861.094530,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530861.094548,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530861.094688,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530861.094700,total,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530862.094893,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530862.094926,ens160,5956.00,17652.00,23608.00,17652,5956,32.00,36.00,68.00,36,32,0.00,0.00,0,0,47648.00,141216.00,188864.00,141216,47648
1725530862.094936,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725530862.094941,s1-eth2,0.00,42.00,42.00,42,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0,0.00,336.00,336.00,336,0
1725530862.094945,total,5956.00,17694.00,23650.00,17694,5956,32.00,37.00,69.00,37,32,0.00,0.00,0,0,47648.00,141552.00,189200.00,141552,47648
1725530863.095452,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
