1725534200.473699,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9779616.00,213312.00,9992928.00,213312,9779616
1725534200.473703,s1-eth2,26598.00,1223900.00,1250498.00,1223900,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0,212784.00,9791200.00,10003984.00,9791200,212784
1725534200.473709,total,1249297.00,1251518.00,2500815.00,1251518,1249297,829.00,832.00,1661.00,832,829,0.00,0.00,0,0,9994376.00,10012144.00,20006520.00,10012144,9994376
1725534201.473903,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725534201.473921,ens160,2268.00,504.00,2772.00,504,2268,7.00,5.00,12.00,5,7,0.00,0.00,0,0,18144.00,4032.00,22176.00,4032,18144
1725534201.473926,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534201.473930,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534201.473936,total,1253004.00,1251240.00,2504244.00,1251240,1253004,836.00,834.00,1670.00,834,836,0.00,0.00,0,0,10024032.00,10009920.00,20033952.00,10009920,10024032
1725534202.474446,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534202.474457,ens160,72453.00,10393.00,82846.00,10393,72453,56.00,60.00,116.00,60,56,0.00,0.00,0,0,579624.00,83144.00,662768.00,83144,579624
1725534202.474462,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534202.474470,s1-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0,213312.00,9803312.00,10016624.00,9803312,213312
1725534202.474477,total,1323017.00,1262471.00,2585488.00,1262471,1323017,882.00,887.00,1769.00,887,882,0.00,0.00,0,0,10584136.00,10099768.00,20683904.00,10099768,10584136
1725534203.474645,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534203.474660,ens160,102760.00,12342.00,115102.00,12342,102760,77.00,88.00,165.00,88,77,0.00,0.00,0,0,822080.00,98736.00,920816.00,98736,822080
1725534203.474667,s1-eth1,1222452.00,26598.00,1249050.00,26598,1222452,422.00,403.00,825.00,403,422,0.00,0.00,0,0,9779616.00,212784.00,9992400.00,212784,9779616
1725534203.474673,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534203.474681,total,1351876.00,1262840.00,2614716.00,1262840,1351876,903.00,913.00,1816.00,913,903,0.00,0.00,0,0,10815008.00,10102720.00,20917728.00,10102720,10815008
1725534204.475002,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534204.475039,ens160,16737.00,1321.00,18058.00,1321,16737,15.00,15.00,30.00,15,15,0.00,0.00,0,0,133896.00,10568.00,144464.00,10568,133896
1725534204.475059,s1-eth1,1223900.00,26730.00,1250630.00,26730,1223900,422.00,405.00,827.00,405,422,0.00,0.00,0,0,9791200.00,213840.00,10005040.00,213840,9791200
1725534204.475065,s1-eth2,26730.00,1220938.00,1247668.00,1220938,26730,405.00,421.00,826.00,421,405,0.00,0.00,0,0,213840.00,9767504.00,9981344.00,9767504,213840
1725534204.475073,total,1267367.00,1248989.00,2516356.00,1248989,1267367,842.00,841.00,1683.00,841,842,0.00,0.00,0,0,10138936.00,9991912.00,20130848.00,9991912,10138936
1725534205.475376,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534205.475393,ens160,2605.00,350.00,2955.00,350,2605,4.00,4.00,8.00,4,4,0.00,0.00,0,0,20840.00,2800.00,23640.00,2800,20840
1725534205.475400,s1-eth1,1227658.00,25938.00,1253596.00,25938,1227658,457.00,393.00,850.00,393,457,0.00,0.00,0,0,9821264.00,207504.00,10028768.00,207504,9821264
1725534205.475406,s1-eth2,25938.00,1227724.00,1253662.00,1227724,25938,393.00,458.00,851.00,458,393,0.00,0.00,0,0,207504.00,9821792.00,10029296.00,9821792,207504
1725534205.475414,total,1256201.00,1254012.00,2510213.00,1254012,1256201,854.00,855.00,1709.00,855,854,0.00,0.00,0,0,10049608.00,10032096.00,20081704.00,10032096,10049608
1725534206.475660,lo,638.00,638.00,1276.00,638,638,8.00,8.00,16.00,8,8,0.00,0.00,0,0,5104.00,5104.00,10208.00,5104,5104
1725534206.475675,ens160,54.00,157.00,211.00,157,54,1.00,1.00,2.00,1,1,0.00,0.00,0,0,432.00,1256.00,1688.00,1256,432
1725534206.475683,s1-eth1,1224998.00,26310.00,1251308.00,26310,1224998,439.00,399.00,838.00,399,439,0.00,0.00,0,0,9799984.00,210480.00,10010464.00,210480,9799984
1725534206.475689,s1-eth2,26310.00,1224932.00,1251242.00,1224932,26310,399.00,438.00,837.00,438,399,0.00,0.00,0,0,210480.00,9799456.00,10009936.00,9799456,210480
1725534206.475697,total,1252000.00,1252037.00,2504037.00,1252037,1252000,847.00,846.00,1693.00,846,847,0.00,0.00,0,0,10016000.00,10016296.00,20032296.00,10016296,10016000
1725534207.476184,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534207.476228,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534207.476247,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534207.476274,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534207.476308,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0,10004512.00,10004512.00,20009024.00,10004512,10004512
1725534208.476575,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534208.476592,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534208.476596,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9779616.00,213312.00,9992928.00,213312,9779616
1725534208.476602,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0,212784.00,9779616.00,9992400.00,9779616,212784
1725534208.476611,total,1249050.00,1249116.00,2498166.00,1249116,1249050,825.00,826.00,1651.00,826,825,0.00,0.00,0,0,9992400.00,9992928.00,19985328.00,9992928,9992400
1725534209.476757,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534209.476773,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534209.476778,s1-eth1,1220938.00,26598.00,1247536.00,26598,1220938,421.00,403.00,824.00,403,421,0.00,0.00,0,0,9767504.00,212784.00,9980288.00,212784,9767504
1725534209.476784,s1-eth2,26664.00,1220938.00,1247602.00,1220938,26664,404.00,421.00,825.00,421,404,0.00,0.00,0,0,213312.00,9767504.00,9980816.00,9767504,213312
1725534209.476799,total,1247602.00,1247536.00,2495138.00,1247536,1247602,825.00,824.00,1649.00,824,825,0.00,0.00,0,0,9980816.00,9980288.00,19961104.00,9980288,9980816
1725534210.477321,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534210.477371,ens160,108.00,128.00,236.00,128,108,2.00,2.00,4.00,2,2,0.00,0.00,0,0,864.00,1024.00,1888.00,1024,864
1725534210.477398,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534210.477422,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534210.477458,total,1250672.00,1250692.00,2501364.00,1250692,1250672,828.00,828.00,1656.00,828,828,0.00,0.00,0,0,10005376.00,10005536.00,20010912.00,10005536,10005376
1725534211.478083,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725534211.478138,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534211.478157,s1-eth1,1225414.00,26664.00,1252078.00,26664,1225414,423.00,404.00,827.00,404,423,0.00,0.00,0,0,9803312.00,213312.00,10016624.00,213312,9803312
1725534211.478205,s1-eth2,26598.00,1225414.00,1252012.00,1225414,26598,403.00,423.00,826.00,423,403,0.00,0.00,0,0,212784.00,9803312.00,10016096.00,9803312,212784
1725534211.478236,total,1252184.00,1252250.00,2504434.00,1252250,1252184,829.00,830.00,1659.00,830,829,0.00,0.00,0,0,10017472.00,10018000.00,20035472.00,10018000,10017472
1725534212.478589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534212.478629,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534212.478646,s1-eth1,1227200.00,25410.00,1252610.00,25410,1227200,472.00,385.00,857.00,385,472,0.00,0.00,0,0,9817600.00,203280.00,10020880.00,203280,9817600
1725534212.478669,s1-eth2,25476.00,1227200.00,1252676.00,1227200,25476,386.00,472.00,858.00,472,386,0.00,0.00,0,0,203808.00,9817600.00,10021408.00,9817600,203808
1725534212.478705,total,1252676.00,1252610.00,2505286.00,1252610,1252676,858.00,857.00,1715.00,857,858,0.00,0.00,0,0,10021408.00,10020880.00,20042288.00,10020880,10021408
1725534213.478891,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534213.478903,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534213.478907,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534213.478913,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534213.478921,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0,10004512.00,10004512.00,20009024.00,10004512,10004512
1725534214.479244,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534214.479264,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534214.479270,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9779616.00,213312.00,9992928.00,213312,9779616
1725534214.479275,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0,212784.00,9779616.00,9992400.00,9779616,212784
1725534214.479284,total,1249050.00,1249116.00,2498166.00,1249116,1249050,825.00,826.00,1651.00,826,825,0.00,0.00,0,0,9992400.00,9992928.00,19985328.00,9992928,9992400
1725534215.479490,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534215.479509,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534215.479514,s1-eth1,1223900.00,26598.00,1250498.00,26598,1223900,422.00,403.00,825.00,403,422,0.00,0.00,0,0,9791200.00,212784.00,10003984.00,212784,9791200
1725534215.479520,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534215.479533,total,1250564.00,1250498.00,2501062.00,1250498,1250564,826.00,825.00,1651.00,825,826,0.00,0.00,0,0,10004512.00,10003984.00,20008496.00,10003984,10004512
1725534216.479814,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725534216.479925,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534216.479948,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534216.479954,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534216.479964,total,1250736.00,1250736.00,2501472.00,1250736,1250736,829.00,829.00,1658.00,829,829,0.00,0.00,0,0,10005888.00,10005888.00,20011776.00,10005888,10005888
1725534217.480322,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534217.480356,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534217.480362,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9779616.00,213312.00,9992928.00,213312,9779616
1725534217.480369,s1-eth2,26598.00,1222452.00,1249050.00,1222452,26598,403.00,422.00,825.00,422,403,0.00,0.00,0,0,212784.00,9779616.00,9992400.00,9779616,212784
1725534217.480378,total,1249050.00,1249116.00,2498166.00,1249116,1249050,825.00,826.00,1651.00,826,825,0.00,0.00,0,0,9992400.00,9992928.00,19985328.00,9992928,9992400
1725534218.480608,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534218.480619,ens160,360.00,518.00,878.00,518,360,4.00,5.00,9.00,5,4,0.00,0.00,0,0,2880.00,4144.00,7024.00,4144,2880
1725534218.480624,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534218.480629,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534218.480635,total,1250924.00,1251082.00,2502006.00,1251082,1250924,830.00,831.00,1661.00,831,830,0.00,0.00,0,0,10007392.00,10008656.00,20016048.00,10008656,10007392
1725534219.480894,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534219.480916,ens160,299.00,619.00,918.00,619,299,3.00,4.00,7.00,4,3,0.00,0.00,0,0,2392.00,4952.00,7344.00,4952,2392
1725534219.480922,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534219.480929,s1-eth2,26664.00,1225414.00,1252078.00,1225414,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0,213312.00,9803312.00,10016624.00,9803312,213312
1725534219.480940,total,1250863.00,1252697.00,2503560.00,1252697,1250863,829.00,831.00,1660.00,831,829,0.00,0.00,0,0,10006904.00,10021576.00,20028480.00,10021576,10006904
1725534220.481242,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534220.481275,ens160,164715.00,7104.00,171819.00,7104,164715,111.00,111.00,222.00,111,111,0.00,0.00,0,0,1317720.00,56832.00,1374552.00,56832,1317720
1725534220.481293,s1-eth1,1225414.00,26598.00,1252012.00,26598,1225414,423.00,403.00,826.00,403,423,0.00,0.00,0,0,9803312.00,212784.00,10016096.00,212784,9803312
1725534220.481306,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534220.481324,total,1416793.00,1257602.00,2674395.00,1257602,1416793,938.00,936.00,1874.00,936,938,0.00,0.00,0,0,11334344.00,10060816.00,21395160.00,10060816,11334344
1725534221.481588,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725534221.481616,ens160,467.00,748.00,1215.00,748,467,8.00,8.00,16.00,8,8,0.00,0.00,0,0,3736.00,5984.00,9720.00,5984,3736
1725534221.481620,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534221.481625,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534221.481647,total,1251203.00,1251484.00,2502687.00,1251484,1251203,837.00,837.00,1674.00,837,837,0.00,0.00,0,0,10009624.00,10011872.00,20021496.00,10011872,10009624
1725534222.481798,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534222.481812,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534222.481816,s1-eth1,1222452.00,26664.00,1249116.00,26664,1222452,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9779616.00,213312.00,9992928.00,213312,9779616
1725534222.481821,s1-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9779616.00,9992928.00,9779616,213312
1725534222.481830,total,1249116.00,1249116.00,2498232.00,1249116,1249116,826.00,826.00,1652.00,826,826,0.00,0.00,0,0,9992928.00,9992928.00,19985856.00,9992928,9992928
1725534223.482217,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534223.482254,ens160,39791.00,2201.00,41992.00,2201,39791,31.00,30.00,61.00,30,31,0.00,0.00,0,0,318328.00,17608.00,335936.00,17608,318328
1725534223.482268,s1-eth1,1227266.00,25542.00,1252808.00,25542,1227266,473.00,387.00,860.00,387,473,0.00,0.00,0,0,9818128.00,204336.00,10022464.00,204336,9818128
1725534223.482282,s1-eth2,25476.00,1227266.00,1252742.00,1227266,25476,386.00,473.00,859.00,473,386,0.00,0.00,0,0,203808.00,9818128.00,10021936.00,9818128,203808
1725534223.482304,total,1292533.00,1255009.00,2547542.00,1255009,1292533,890.00,890.00,1780.00,890,890,0.00,0.00,0,0,10340264.00,10040072.00,20380336.00,10040072,10340264
1725534224.482776,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534224.482833,ens160,2780.00,5241.00,8021.00,5241,2780,7.00,10.00,17.00,10,7,0.00,0.00,0,0,22240.00,41928.00,64168.00,41928,22240
1725534224.482860,s1-eth1,1223900.00,26664.00,1250564.00,26664,1223900,422.00,404.00,826.00,404,422,0.00,0.00,0,0,9791200.00,213312.00,10004512.00,213312,9791200
1725534224.482885,s1-eth2,26664.00,1223900.00,1250564.00,1223900,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9791200.00,10004512.00,9791200,213312
1725534224.482920,total,1253344.00,1255805.00,2509149.00,1255805,1253344,833.00,836.00,1669.00,836,833,0.00,0.00,0,0,10026752.00,10046440.00,20073192.00,10046440,10026752
1725534225.483390,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0,2704.00,2704.00,5408.00,2704,2704
1725534225.483446,ens160,54.00,161.00,215.00,161,54,1.00,1.00,2.00,1,1,0.00,0.00,0,0,432.00,1288.00,1720.00,1288,432
1725534225.483470,s1-eth1,1225414.00,26668.00,1252082.00,26668,1225414,423.00,404.00,827.00,404,423,0.00,0.00,0,0,9803312.00,213344.00,10016656.00,213344,9803312
1725534225.483494,s1-eth2,26734.00,1225414.00,1252148.00,1225414,26734,405.00,423.00,828.00,423,405,0.00,0.00,0,0,213872.00,9803312.00,10017184.00,9803312,213872
1725534225.483539,total,1252540.00,1252581.00,2505121.00,1252581,1252540,832.00,831.00,1663.00,831,832,0.00,0.00,0,0,10020320.00,10020648.00,20040968.00,10020648,10020320
1725534226.483851,lo,338.00,338.00,676.00,338,338,3.00,3.00,6.00,3,3,0.00,0.00,0,0,2704.00,2704.00,5408.00,2704,2704
1725534226.483882,ens160,132.00,651.00,783.00,651,132,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1056.00,5208.00,6264.00,5208,1056
1725534226.483894,s1-eth1,1223970.00,26664.00,1250634.00,26664,1223970,423.00,404.00,827.00,404,423,0.00,0.00,0,0,9791760.00,213312.00,10005072.00,213312,9791760
1725534226.483906,s1-eth2,26664.00,1223970.00,1250634.00,1223970,26664,404.00,423.00,827.00,423,404,0.00,0.00,0,0,213312.00,9791760.00,10005072.00,9791760,213312
1725534226.483923,total,1251104.00,1251623.00,2502727.00,1251623,1251104,832.00,833.00,1665.00,833,832,0.00,0.00,0,0,10008832.00,10012984.00,20021816.00,10012984,10008832
1725534227.484391,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534227.484466,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534227.484487,s1-eth1,1220938.00,26664.00,1247602.00,26664,1220938,421.00,404.00,825.00,404,421,0.00,0.00,0,0,9767504.00,213312.00,9980816.00,213312,9767504
1725534227.484512,s1-eth2,26668.00,1220938.00,1247606.00,1220938,26668,404.00,421.00,825.00,421,404,0.00,0.00,0,0,213344.00,9767504.00,9980848.00,9767504,213344
1725534227.484544,total,1247606.00,1247602.00,2495208.00,1247602,1247606,825.00,825.00,1650.00,825,825,0.00,0.00,0,0,9980848.00,9980816.00,19961664.00,9980816,9980848
1725534228.484825,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534228.484847,ens160,206.00,458.00,664.00,458,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1648.00,3664.00,5312.00,3664,1648
1725534228.484854,s1-eth1,1225414.00,26598.00,1252012.00,26598,1225414,423.00,403.00,826.00,403,423,0.00,0.00,0,0,9803312.00,212784.00,10016096.00,212784,9803312
1725534228.484861,s1-eth2,26664.00,1222452.00,1249116.00,1222452,26664,404.00,422.00,826.00,422,404,0.00,0.00,0,0,213312.00,9779616.00,9992928.00,9779616,213312
1725534228.484869,total,1252284.00,1249508.00,2501792.00,1249508,1252284,829.00,827.00,1656.00,827,829,0.00,0.00,0,0,10018272.00,9996064.00,20014336.00,9996064,10018272
1725534229.485716,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534229.485897,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534229.485924,s1-eth1,723984.06,15956.04,739940.06,15972,724708,251.75,241.76,493.51,242,252,0.00,0.00,0,0,5791872.50,127648.35,5919520.50,127776,5797664
1725534229.485951,s1-eth2,15956.04,720955.06,736911.12,721676,15972,241.76,249.75,491.51,250,242,0.00,0.00,0,0,127648.35,5767640.50,5895289.00,5773408,127776
1725534229.486004,total,739940.06,736911.12,1476851.25,737648,740680,493.51,491.51,985.02,492,494,0.00,0.00,0,0,5919520.50,5895289.00,11814810.00,5901184,5925440
1725534230.486480,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534230.486587,ens160,1294.00,128.00,1422.00,128,1294,2.00,2.00,4.00,2,2,0.00,0.00,0,0,10352.00,1024.00,11376.00,1024,10352
1725534230.486617,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534230.486636,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534230.486664,total,1294.00,128.00,1422.00,128,1294,2.00,2.00,4.00,2,2,0.00,0.00,0,0,10352.00,1024.00,11376.00,1024,10352
1725534231.487179,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1376.00,1376.00,2752.00,1376,1376
1725534231.487285,ens160,251.00,349.00,600.00,349,251,4.00,4.00,8.00,4,4,0.00,0.00,0,0,2008.00,2792.00,4800.00,2792,2008
1725534231.487315,s1-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0,856.00,0.00,856.00,0,856
1725534231.487335,s1-eth2,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0,856.00,0.00,856.00,0,856
1725534231.487365,total,637.00,521.00,1158.00,521,637,9.00,7.00,16.00,7,9,0.00,0.00,0,0,5096.00,4168.00,9264.00,4168,5096
1725534232.488097,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534232.488214,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534232.488239,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534232.488261,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534232.488294,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534233.488796,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534233.488830,ens160,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534233.488835,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534233.488838,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1725534233.488844,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
